status,title,company,location,date,tags,link,id,provider,query
new,Staff Software Engineer - Payments Processing,Toast,"Boston, MA 02215 (Kenmore area)",2020-01-20,"Java , Android , Angular , performance , Apache , API , web , Kotlin , Lambda , service , build , process , architecture , transactions , background",https://www.indeed.com/viewjob?jk=8ae75e378bee8f33,8ae75e378bee8f33,indeed,Toast developer
new,"Software Engineer II, Discounts",Toast,"Boston, MA 02215 (Kenmore area)",2020-01-20,"Javascript , Java , Android , AngularJS , Angular , REST , Object , web , Kotlin , mobile , dynamic , build , configuration , architecture , background",https://www.indeed.com/viewjob?jk=ef1a127bbd21078f,ef1a127bbd21078f,indeed,Toast developer
new,"Staff Software Engineer, Team Lead, Payments Processing",Toast,"Boston, MA 02215 (Kenmore area)",2020-01-20,"Java , Spring , performance , Apache , web , build , get , frameworks , JVM , find , Mule , processing",https://www.indeed.com/viewjob?jk=50b29473bc46831e,50b29473bc46831e,indeed,Toast developer
new,Front End Web Developer,Toast,"Boston, MA 02215 (Kenmore area)",2020-02-15,"Javascript , PHP , AJAX , git , REST , API , security , variables , Testing , web , Web , optimization , vector , build , properties",https://www.indeed.com/viewjob?jk=b29f744b58b7ebee,b29f744b58b7ebee,indeed,Toast developer
new,"Senior Software Engineer, Team Lead",Toast,"Boston, MA 02215 (Kenmore area)",2020-01-20,"Java , Android , Angular , Apache , object , web , Kotlin , Lambda , Graph , service , deployment , scope , architecture , RabbitMQ , set",https://www.indeed.com/viewjob?jk=384783b17ab56690,384783b17ab56690,indeed,Toast developer
new,Salesforce QA Engineer,Toast,"Boston, MA 02215 (Kenmore area)",2020-01-20,"Python , SQL , REST , API , Debugging , testing , SOAP , Salesforce , regression , version , Version",https://www.indeed.com/viewjob?jk=a7d889a98962b457,a7d889a98962b457,indeed,Toast developer
new,Senior Software Engineer - Core Extensibility,Toast,"Boston, MA 02215 (Kenmore area)",2020-01-20,"Java , Android , SQL , Reactjs , performance , REST , API , Kotlin , mobile , build , architecture , background , stack , components , cloud",https://www.indeed.com/viewjob?jk=abe167d5d6512e2e,abe167d5d6512e2e,indeed,Toast developer
new,SEO Strategist,Toast,"Boston, MA 02215 (Kenmore area)",2020-01-20,"performance , Web , build , background , set , SEO , cloud",https://www.indeed.com/viewjob?jk=faea1ad93fbd5158,faea1ad93fbd5158,indeed,Toast developer
new,"Software Engineer II, Sales Optimization",Toast,"Boston, MA 02215 (Kenmore area)",2020-01-20,"Java , Android , iOS , web , Webpack , mobile , Lambda , Redux , service , build , architecture , background , stack , cloud",https://www.indeed.com/viewjob?jk=09fd39de07146fcf,09fd39de07146fcf,indeed,Toast developer
new,"Sr. Software Engineer, DevTools",Toast,"Boston, MA 02215 (Kenmore area)",2020-01-20,"Java , Python , android , Android , Linux , Git , Kotlin , Groovy , build , process , automation , background , cloud",https://www.indeed.com/viewjob?jk=bf953129aafb5429,bf953129aafb5429,indeed,Toast developer
new,Principal Software Engineer in Test,Toast,"Boston, MA 02215 (Kenmore area)",2020-01-20,"Java , Android , class , testing , web , mobile , view , build , automation , architecture , background , cloud , focus , Appium",https://www.indeed.com/viewjob?jk=5a798cd08467f803,5a798cd08467f803,indeed,Toast developer
new,Business Systems Manager,Toast,"Boston, MA 02215 (Kenmore area)",2020-01-20,"Android , select , interface , scope , set , Salesforce",https://www.indeed.com/viewjob?jk=63379d14a03b25ff,63379d14a03b25ff,indeed,Toast developer
new,"Principal Software Engineer, Core Orders",Toast,"Boston, MA 02215 (Kenmore area)",2020-01-20,"Android , database , performance , debugging , testing , web , Kotlin , mobile , build , Module , architecture , get , compare , state",https://www.indeed.com/viewjob?jk=701b8e86c2bbe6b9,701b8e86c2bbe6b9,indeed,Toast developer
